sample_id,area,red,green,blue,hue,sat,value,gray,contrast,dissimilarity,homogeneity,energy,correlation,asm,class
samples\Non-Contaminated\Output_1\Test_batch_2_002_028.jpg,79318,217.6742731788497,167.8926347109105,90.1965379863335,17.9748732948385,149.4858291938778,217.6742731788497,173.96172369449556,615.6370341344482,10.106504702194362,0.39475846876649257,0.297810363122316,0.9555585115931665,0.08869101238304572,1
samples\Non-Contaminated\Output_1\Test_batch_2_002_029.jpg,92175,214.81287767832927,168.366704637917,96.32461079468402,17.901003525901817,140.8447192839707,214.81287767832927,174.06834825061026,288.13225548397963,5.289916214054146,0.41441218595192464,0.21870043764858527,0.9753270058691917,0.047829881427682734,1
samples\Non-Contaminated\Output_1\Test_batch_2_002_030.jpg,72485,230.37311167827826,186.2285852245292,100.7092639856522,19.504559564047735,143.34053942194936,230.37311167827826,189.68972890942953,568.4006110999808,8.99530154277701,0.38630528011887805,0.26570643609621125,0.9629621843559075,0.07059991018294999,1
samples\Non-Contaminated\Output_1\Test_batch_2_002_031.jpg,77537,227.61994918555013,182.84843365103112,100.55172369320454,19.290738615112783,141.90140191134554,227.61994918555013,186.88355236854662,584.7692146096922,7.640334208641683,0.4182042209320016,0.25149567439701603,0.9582589297716055,0.0632500742404099,1
samples\Non-Contaminated\Output_1\Test_batch_2_002_032.jpg,77249,222.69383422439125,172.94676953746975,99.55547644629704,17.653600693860113,141.43128066382735,222.69383422439125,179.4842004427242,684.7414147608397,9.856918692735011,0.3838087728850996,0.2947451543707239,0.9522159340674221,0.08687470602502186,1
samples\Non-Contaminated\Output_1\Test_batch_2_002_033.jpg,86504,223.96994358642374,176.68149449736427,99.98576944418755,18.303153611393693,141.4497595486914,223.96994358642374,182.11780958105984,627.8595110121796,8.665363664332123,0.35493191876923547,0.20959554026611768,0.9479194587456673,0.04393029049944576,1
samples\Non-Contaminated\Output_1\Test_batch_2_002_034.jpg,68769,235.2411115473542,188.97106254271546,117.73111431022699,17.87683403859297,127.08073405168027,235.2411115473542,194.69932673152147,832.2015788741535,9.49312575350088,0.355805408967583,0.19384358529860374,0.9363039113818242,0.03757533556141707,1
samples\Non-Contaminated\Output_1\Test_batch_2_002_035.jpg,78742,218.9688984277768,168.5484747656905,88.60441695664322,18.133092885626475,152.02068781590512,218.9688984277768,174.5325493383455,549.6870422084946,8.719434336596056,0.36541164103105767,0.25188828705690025,0.9554093994975408,0.06344770915645938,1
samples\Non-Contaminated\Output_1\Test_batch_2_002_036.jpg,94805,196.2135119455725,145.54059385053532,86.45513422287854,15.690881282632773,142.75798744791942,196.2135119455725,153.97340857549707,423.0195643676935,7.083651352023592,0.45393106477446316,0.3139488025579049,0.9633578059410218,0.09856385062754236,1
samples\Non-Contaminated\Output_1\Test_batch_2_002_037.jpg,74147,206.36528787408795,153.2217082282493,81.25140599080206,16.900198254818132,155.13339717048567,206.36528787408795,160.92734702685206,421.605918549486,6.821231621964399,0.43117172926362113,0.2949725201641469,0.9651118839756433,0.08700878765198804,1
samples\Non-Contaminated\Output_1\Test_batch_2_002_038.jpg,62675,223.36778619864378,163.6496529716793,94.26074192261667,15.786342241723174,147.35605903470284,223.36778619864378,173.62294375747905,931.0672731568998,11.720604914933837,0.3411553288518683,0.24591515172768635,0.9234112549899522,0.060474261849251,1
samples\Non-Contaminated\Output_1\Test_batch_2_002_039.jpg,67023,234.7065186577742,196.97839547617983,123.66663682616415,19.53878519314265,121.05969592527939,234.7065186577742,199.90986676215627,915.1025441680188,10.59645979808906,0.361195600576832,0.23349237999624353,0.9423827889525885,0.05451869151631018,1
samples\Non-Contaminated\Output_1\Test_batch_2_002_040.jpg,83829,213.67154564649465,162.31047728113182,81.52477066409,17.92666022498181,158.42084481504014,213.67154564649465,168.46711758460677,456.10130727143655,7.7707722507622305,0.40960118160756037,0.29071519975822313,0.965966977625973,0.08451532737046358,1
samples\Non-Contaminated\Output_1\Test_batch_2_002_041.jpg,57878,220.1195272815232,166.24434154601056,101.69294032274784,15.86336777359273,137.69992052247832,220.1195272815232,175.0128546252462,567.0425222845824,8.265447342357216,0.3588120001733115,0.22789939358886754,0.9553085777705369,0.05193813359817356,1
samples\Non-Contaminated\Output_1\Test_batch_2_002_042.jpg,70915,243.7248113939223,201.54090107875626,129.77707114150743,18.603750969470493,119.18819713741803,243.7248113939223,206.0068673764366,660.5414110752754,6.044899766015301,0.49347838587416104,0.2476106864350643,0.9605824595293657,0.061311052036843734,1
samples\Non-Contaminated\Output_1\Test_batch_2_002_043.jpg,95727,228.6661443479896,182.12818744972682,101.89497216041451,18.670469146635746,141.70033532859068,228.6661443479896,186.92067023932643,680.385971194398,8.694525344155329,0.37921444656298364,0.22847315076218258,0.9501116813230045,0.05219998061919901,1
samples\Non-Contaminated\Output_1\Test_batch_2_002_044.jpg,75977,212.68735275149058,169.4078471116259,100.05870197559788,18.091948879266095,134.82343340747857,212.68735275149058,174.45592745172883,668.2021937019529,10.101750887237724,0.29464796435233875,0.1747713900008443,0.9360961121938942,0.03054503876282722,1
samples\Non-Contaminated\Output_1\Test_batch_2_002_045.jpg,77242,236.58543279562932,195.40872841200382,120.87813624711944,19.109215193806477,124.86794748970767,236.58543279562932,199.24803863183243,870.7678975944764,8.47520765164862,0.4500196944057919,0.2942955136334104,0.9509574725633113,0.08660984934475284,1
samples\Non-Contaminated\Output_1\Test_batch_2_003_001.jpg,86757,230.07605150016713,179.39459640144312,109.54155860622198,17.084627177057758,133.2293532510345,230.07605150016713,186.60577244487476,550.9489096573209,7.1801722558182135,0.3849886143103497,0.19778072666043253,0.9549290946594959,0.03911721583832873,1
samples\Non-Contaminated\Output_1\Test_batch_2_003_002.jpg,66311,215.37248721931505,165.71173711752198,100.54520366153429,16.6821492663359,135.7442807377358,215.37248721931505,173.15050293314835,630.2620983966349,9.574126684143145,0.32205717956689295,0.1790724222928085,0.9384003663267517,0.032066932425813946,1
samples\Non-Contaminated\Output_1\Test_batch_2_003_003.jpg,78171,220.46975220989881,174.8824116360287,91.64222026071049,19.12706758260736,148.57051847871972,220.46975220989881,179.0428547671131,473.4556847968547,7.0598605650211175,0.435393218688653,0.2800668668638098,0.9661084078491771,0.07843744991491099,1
samples\Non-Contaminated\Output_1\Test_batch_2_003_004.jpg,78020,200.65160215329402,149.9470007690336,78.33941297103307,17.113150474237376,154.72996667521147,200.65160215329402,156.9734427069982,392.63619268845747,6.90481721143742,0.41758625536839733,0.2704651522749424,0.9636994610975822,0.07315139859510776,1
samples\Non-Contaminated\Output_1\Test_batch_2_003_005.jpg,69700,210.22361549497847,160.13499282639884,91.01,17.005982783357247,144.4109325681492,210.22361549497847,167.26824964131995,657.6873022520007,10.303927042620511,0.3120506960199126,0.17977524142863024,0.9322646311116701,0.032319137430722296,1
samples\Non-Contaminated\Output_1\Test_batch_2_003_006.jpg,50000,222.07756,169.65338,102.22704,16.507,137.56002,222.07756,177.6724,661.519012539185,9.457351097178686,0.35484935652183675,0.20727273260643228,0.9447148454603238,0.04296198568213757,1
samples\Non-Contaminated\Output_1\Test_batch_2_003_007.jpg,56365,200.78967444336024,145.2962831544398,76.23324758271977,15.865750022176883,157.10861350128627,200.78967444336024,154.03979419852746,446.254379571895,7.399114638162333,0.37187520793227463,0.23112741911624873,0.9550880332207137,0.0534198838673381,1
samples\Non-Contaminated\Output_1\Test_batch_2_003_008.jpg,68566,209.28466003558614,164.58722982236094,94.02400606714698,17.909707435171953,139.82533617244698,209.28466003558614,169.9445789458332,588.0685454330614,10.326208200401744,0.29945443786266024,0.17838572819843174,0.941395089541446,0.03182146802488476,1
samples\Non-Contaminated\Output_1\Test_batch_2_003_009.jpg,63854,194.16766373289065,146.8129639490087,62.77725749365741,18.634259404265983,172.25288940395276,194.16766373289065,151.4075703949635,495.3669429546562,9.869995124329595,0.43685285227857773,0.36770038844956265,0.9581067780154846,0.13520357566595925,1
samples\Non-Contaminated\Output_1\Test_batch_2_003_010.jpg,57768,210.26014402437335,172.52541199279878,101.89437058579144,19.203538291095416,131.28053593685084,210.26014402437335,175.76729331117573,379.25381985535836,6.772873109796187,0.4076261529769225,0.2328450117084073,0.9694618588896314,0.05421679947748834,1
samples\Non-Contaminated\Output_1\Test_batch_2_003_011.jpg,77070,227.15901128843907,177.91969637991437,97.22403010250422,18.342766316335798,145.77316725055144,227.15901128843907,183.45811599844296,566.8722657033916,7.808102092569284,0.43707535702913997,0.2894971771621045,0.9623091130466294,0.0838086155848269,1
samples\Non-Contaminated\Output_1\Test_batch_2_003_012.jpg,108438,220.0375421900072,178.34046183072354,101.23480698648075,19.195106881351556,137.74039543333518,220.0375421900072,182.0334476843911,465.601994410569,8.326257621951218,0.41100587802668703,0.3039837394631429,0.9691195888093022,0.09240611385799595,1
samples\Non-Contaminated\Output_1\Test_batch_2_003_013.jpg,75262,218.56097366532913,172.68351890728388,94.59846934708087,18.604687624564853,144.56596954638462,218.56097366532913,177.52636124471846,568.1992904119074,7.79776739356179,0.41693447422472973,0.2673657638381354,0.9576976472394886,0.07148445167274957,1
samples\Non-Contaminated\Output_1\Test_batch_2_003_014.jpg,96220,232.05508210351277,180.59773435876116,113.91522552483892,16.65292039077115,129.8681147370609,232.05508210351277,188.40098732072335,624.2674184164289,7.703375673262477,0.4480732789986759,0.2970611600085921,0.9607602615183931,0.08824533278565037,1
samples\Non-Contaminated\Output_1\Test_batch_2_003_015.jpg,79689,208.8971752688577,166.59611740641745,95.28867221322892,18.457164727879633,138.26387581723952,208.8971752688577,171.1342719823313,425.4862879265329,7.15399297740164,0.42198135325548153,0.2727864212829319,0.9671602462145574,0.0744124316363492,1
samples\Non-Contaminated\Output_1\Test_batch_2_003_016.jpg,93168,230.2278357375923,182.02563111798042,106.0733728318736,18.078696548171045,137.70685213807315,230.2278357375923,187.79653958440667,495.40384801783466,7.854544279667863,0.39350800215102455,0.24130374331750215,0.9648640089628833,0.05822749653903897,1
samples\Non-Contaminated\Output_1\Test_batch_2_003_017.jpg,100008,222.956873450124,178.52837772978162,98.32210423166147,19.05777537796976,142.66986641068715,222.956873450124,182.68697504199665,464.78188297074325,7.7078740839056,0.3997318182665641,0.2710247453063036,0.9674013135981901,0.07345441256834673,1
samples\Non-Contaminated\Output_1\Test_batch_2_003_018.jpg,90207,213.87270389215914,176.24557961133837,90.50611371623044,20.5488044165087,146.99031117319055,213.87270389215914,177.7418382165464,556.8607997159722,7.868086806017844,0.3903262483236612,0.18952042590944398,0.9498919899762212,0.03591799183689705,1
samples\Non-Contaminated\Output_1\Test_batch_2_003_019.jpg,94794,218.82152878874192,183.7782032618098,112.03881047323671,19.922452897862733,124.63890119627824,218.82152878874192,186.09728463826823,575.8946163288432,8.845280435603678,0.37458313984206776,0.24587621058244002,0.958807588351278,0.06045511093038039,1
samples\Non-Contaminated\Output_1\Test_batch_2_003_020.jpg,72912,214.42724105771342,166.97753456221199,88.2068383805135,18.393090300636384,150.61423359666446,214.42724105771342,172.20039225367566,661.6216156414696,10.865007844872675,0.3513784635297655,0.2552861018116337,0.9480720716456938,0.0651709937781798,1
samples\Non-Contaminated\Output_1\Test_batch_2_003_021.jpg,59950,236.87844870725604,184.21165971643035,109.4529107589658,17.330041701417848,137.1432693911593,236.87844870725604,191.45087572977482,775.1172122775896,9.307853572004515,0.35532092073657573,0.18559399188235612,0.9380157240141721,0.03444512982282807,1
samples\Non-Contaminated\Output_1\Test_batch_2_003_022.jpg,75081,213.4474101303925,167.4878198212597,92.60405428803558,18.27371771819768,144.29444200263714,213.4474101303925,172.72552310171682,378.0964221504946,6.471491804485192,0.38704838111307854,0.20569200121094572,0.9649742038373142,0.042309199362163694,1
samples\Non-Contaminated\Output_1\Test_batch_2_003_023.jpg,100165,197.29262716517746,148.08634752658114,79.30670393850147,17.048849398492486,152.28010782209356,197.29262716517746,154.9784156142365,340.56012746492615,6.213252726410618,0.44170553922995504,0.2917217676328576,0.9694624657348866,0.08510158971083896,1
samples\Non-Contaminated\Output_1\Test_batch_2_003_024.jpg,48286,210.48065691918984,158.38340305678665,83.92637617528891,17.325663753468913,153.09188998881663,210.48065691918984,165.48585511328335,645.6294252323676,10.766146118097325,0.289217150506626,0.16721757339191484,0.9266356874423419,0.027961716851080422,1
samples\Non-Contaminated\Output_1\Test_batch_2_003_025.jpg,83384,208.62738654897822,162.39410438453422,86.64875755540632,18.324690588122422,148.86408663532572,208.62738654897822,167.61698887076656,519.4851082692019,9.770701297721445,0.3134322328042459,0.2038010244223358,0.9492334795522576,0.04153485755559352,1
samples\Non-Contaminated\Output_1\Test_batch_2_003_026.jpg,64527,215.64672152742264,166.1939963116215,91.37378151781425,17.80930463216948,147.1597005904505,215.64672152742264,172.48513025555195,725.171536823337,11.128324501015303,0.3022131752484015,0.19108436599335984,0.9301611851084085,0.0365132349270843,1
samples\Non-Contaminated\Output_1\Test_batch_2_003_027.jpg,77176,231.35006996993883,182.2770161708303,109.4559318959262,17.574245879548045,134.5612625686742,231.35006996993883,188.66375557168033,465.56580403139384,6.754546554645092,0.45757351013747516,0.32611257536595845,0.9726329378214985,0.10634941181181794,1
samples\Non-Contaminated\Output_1\Test_batch_2_003_028.jpg,75577,223.86718181457323,169.13170673617634,102.36270293872474,16.13082022308374,138.75304656178466,223.86718181457323,177.89310239887797,691.3636575715724,10.324689261319095,0.3890231404395744,0.28583088047175587,0.9519411312878874,0.0816992922312592,1
samples\Non-Contaminated\Output_1\Test_batch_2_003_029.jpg,73927,217.0182612577272,171.8602405075277,102.61325361505268,17.88047668646097,135.20606814830847,217.0182612577272,177.50110243889242,340.0237515788178,6.621535586293298,0.3914874213936453,0.2346744262586675,0.9734296257697009,0.05507208633983477,1
samples\Non-Contaminated\Output_1\Test_batch_2_003_030.jpg,84974,202.29191282039213,139.80468143196742,68.50766116694518,15.710005413420575,169.2077812036623,202.29191282039213,150.38478828818228,371.73329064414514,7.188899657332735,0.3910253635131162,0.2570393655782379,0.9611485259644471,0.06606923545686304,1
samples\Non-Contaminated\Output_1\Test_batch_2_003_031.jpg,78595,218.7131369680005,169.65982568865704,92.24678414657421,18.035625675933584,147.98952859596668,218.7131369680005,175.52620395699472,708.6597534044897,11.269801251380189,0.36021917091249933,0.2648886440535294,0.947334535078159,0.07016599374851741,1
samples\Non-Contaminated\Output_1\Test_batch_2_003_032.jpg,69711,202.01335513763968,158.0530906169758,91.04389551146878,17.584527549454176,139.64796086700807,202.01335513763968,163.57960723558693,492.7256511258745,7.728085131401022,0.3711323133079485,0.1720993988434937,0.9472589349494035,0.029618203082291926,1
